Tour_ID,High Cost,Higher Cost,Highest Cost,Low Cost,Lower Cost,Normal Cost
tour_id0iiwbiw4,0.040723698943005496,0.7870176544492116,0.1328820409456366,0.004909599102244779,0.006686868820899281,0.027780137739002127
tour_id064dlg8a,0.24848921352624692,0.036799426033366334,0.004016067974044368,0.14274341340337118,0.15115847367586976,0.4167934053871014
tour_idp4daf2pv,0.10866160385296932,0.028018017794971303,0.0008257417020791108,0.14766196611002957,0.06318704221843194,0.6516456283215186
tour_iddxy1zoly,0.007119766990805035,0.0035325694519984367,0.00020011109581709983,0.24178912487010987,0.5851488209384956,0.16220960665277406
tour_idcfpt0u4j,0.14648709140688768,0.04038698970884741,0.000642438897157762,0.06541981895280291,0.03166240500213609,0.7154012560321681
tour_idofeenqsf,0.02367368631222487,0.00728281074862683,0.0002090806826115899,0.23603468047026982,0.3359239295727089,0.39687581221355794
tour_id8gcd3yoj,0.06517952995236667,0.6123323316667633,0.28620077773769714,0.004455998277541473,0.011764249345864685,0.02006711301976672
tour_idm17278ba,0.6399112745466837,0.25886240727080506,0.003843477052087488,0.008366053807181802,0.004680611733983601,0.08433617558925832
tour_idnlurvpg0,0.03521501052542602,0.011591260528742105,0.00023546949381375782,0.09685247049547671,0.08136723497885474,0.7747385539776865
tour_id29mxwwj7,0.07174603536845423,0.01745363542391465,0.0008920833120870937,0.19765295786198483,0.20151250677709687,0.5107427812564623
tour_idwk4fo5qk,0.012783646731916704,0.006114764822475192,0.00040556430848160253,0.22983734325828983,0.6145592972400742,0.13629938363876254
tour_idszdrszwf,0.24762515551288758,0.5691067313370789,0.015088051471437679,0.0163479218158664,0.022889044887944333,0.1289430949747852
tour_idrp39wy9y,0.4849292667353281,0.15406996273525952,0.0024628458267647387,0.01007503651671352,0.024233770499666758,0.3242291176862674
tour_idnznhtv2x,0.008849118333255693,0.0034519093761587734,0.0002917481892266126,0.16534316458803905,0.7186119719543584,0.10345208755896149
tour_id3agvezhg,0.1521167499351903,0.7669582146016476,0.026366610786063012,0.003663100098490022,0.010985295929917548,0.03991002864869152
tour_idckush2sn,0.19129311274695365,0.7382281132782463,0.018218406505960166,0.003358017236499469,0.004681663921918703,0.04422068631042168
tour_id8icocsco,0.055396254356408714,0.8946037392160966,0.032813322129446806,0.0013475105090693265,0.003167735131862248,0.012671438657116363
tour_idnqw0w568,0.23648846776456062,0.23795731724000613,0.0027920800859885016,0.056750825466005794,0.054247039739637695,0.4117642697038011
tour_id8bel1v5x,0.301704488083256,0.22953917273395483,0.0021521772022169757,0.042124996645482776,0.05352657261694449,0.37095259271814485
tour_idn5hvrikp,0.15244512829479803,0.7604413063024575,0.012747416026916451,0.010990221487638039,0.006199675918738788,0.057176251969451246
tour_idxxc1g7bc,0.47393404532867495,0.4064833530520209,0.004094914941244653,0.00942009541808772,0.006412688334914362,0.09965490292505746
tour_id7pz69cqz,0.42155849659547284,0.47572383736294876,0.012151906066158777,0.004640754440002065,0.012767350527346375,0.07315765500807118
tour_id4hahnlez,0.0950804695822737,0.8020161857660394,0.03106101883174108,0.007024083504734609,0.009280948416983669,0.05553729389822764
tour_idzbxz5rdd,0.5350257164735679,0.18505123839856838,0.007011228991786127,0.015350423169982062,0.021420528716439076,0.23614086424965655
tour_idih9pgtvt,0.1421382845994369,0.4190818176222614,0.38426726028678754,0.007847905721896916,0.009404152372259382,0.03726057939735798
tour_idlovwejqm,0.6712810371482617,0.21588753832755347,0.008723381327126524,0.012140233628313752,0.0083712156973425,0.08359659387140196
tour_idkqc12yz5,0.34336049659057977,0.12572678446280053,0.0023981258077401283,0.038565079353423626,0.013711904530678123,0.4762376092547778
tour_id79zs25qv,0.2197971488483987,0.12104939488247972,0.0032103347531416706,0.11490162292491507,0.05069992704639508,0.49034157154466973
tour_ids5qddrb9,0.11959755839831983,0.7492120994070706,0.09550306866708996,0.0030887134950344456,0.0058199770654381484,0.02677858296704698
tour_idxcvcuef6,0.2000318346048339,0.07741361011046469,0.0011907495968181778,0.03065888304108741,0.01489883830592947,0.6758060843408664
tour_idzsvgl3ub,0.16425422630582295,0.7027007891971941,0.05260674587813991,0.004565637549307701,0.012026204141368922,0.06384639692816642
tour_idcqqpkami,0.2922697942621758,0.11103226798859517,0.0025617859181154257,0.035149646609612784,0.03101019794212577,0.5279763072793751
tour_id5t9kzui5,0.2922484227664924,0.4655034688645975,0.027337546012182138,0.025918504584632525,0.020257593952232568,0.16873446381986287
tour_ida5k9fg5v,0.2027976812227686,0.6681153568034615,0.009310170156420074,0.015220342606680374,0.0065670132259975575,0.09798943598467191
tour_idm7edjft2,0.23678610091131108,0.05594528330518599,0.0027976241969469226,0.035944791449364924,0.08007755076467869,0.5884486493725123
tour_iddd867cha,0.22801381955629185,0.0865247096829796,0.0014292473306704526,0.04126345353453701,0.015094159230143098,0.6276746106653779
tour_id4pdv9kli,0.47641057806725845,0.05592718977134284,0.005049199894907961,0.051864210986449576,0.02105064460866673,0.3896981766713744
tour_idf6jheeek,0.41871786462544547,0.3951627314418784,0.008801088537871132,0.012862152923976574,0.016188476095395893,0.1482676863754327
tour_idshf4dg47,0.02985197328420719,0.00784173029753638,0.0004905690495534661,0.08617570907778496,0.7299163802648401,0.14572363802607785
tour_id0g9r877j,0.003012390976612651,0.0013515271037125094,7.42976447332161e-05,0.052978686473106565,0.9077477305164069,0.03483536728542813
tour_id9ea7w4dv,0.7465589858634443,0.12531448475392945,0.005334122477919746,0.011099022991677927,0.008863596561885217,0.10282978735114331
tour_idzqra41pq,0.07825668371601119,0.604456879179085,0.2434677620453623,0.005543394062807074,0.01390652249901281,0.054368758497721555
tour_id2ow48yv4,0.3634277205833517,0.34067078943572804,0.007867480260111713,0.010538259398478547,0.02815573913396172,0.2493400111883683
tour_idpnoz7559,0.10653976174361364,0.02404142828624775,0.001034365556803439,0.10207907756429616,0.02874087528857746,0.7375644915604616
tour_idv2roy74a,0.1446075333233245,0.8084278710439157,0.004024685624486123,0.004200181278264255,0.004333803155933942,0.03440592557407561
tour_idetpq70qy,0.22555738774140038,0.188543343948866,0.003973804947507163,0.04222608638252334,0.02891763835711017,0.5107817386225928
tour_idwteq7z1q,0.7983271263165078,0.11467114536363177,0.003276223765186028,0.004589063266974173,0.0035654997538370576,0.07557094153386311
tour_id6y48t8t3,0.2516178525691461,0.5178040799594679,0.03315925779397026,0.014847641669888178,0.02614773927671394,0.15642342873081366
tour_idh5uytw75,0.1760711262523087,0.1202949258311302,0.003000607274720926,0.04565274069774046,0.04204331822064321,0.6129372817234564
tour_idjzi6okfo,0.1411304703550157,0.7307425441724833,0.014507013017079233,0.01160621783101953,0.01361484405799621,0.088398910566406
tour_idpzyzhtn7,0.6904597744403518,0.1518622842005396,0.0038638761891132446,0.008871011312582822,0.010932481261380154,0.13401057259603236
tour_idk5b8hsik,0.3288311278853807,0.540970427825153,0.012270752715439617,0.009799579550483722,0.027131732684553926,0.08099637933898905
tour_id9tty372e,0.6291796407864345,0.27745294099003326,0.00875930724228887,0.00628070316764107,0.008524587040283166,0.06980282077331901
tour_idgabbwwjk,0.21903380071396467,0.09089860829789234,0.001451024830301833,0.04706929607787702,0.061205956581117105,0.5803413134988471
tour_idabk3ia2p,0.31448097738690106,0.5746887250811645,0.009089034277083595,0.004933594971033805,0.008054204229092954,0.08875346405472413
tour_id50xg3q4b,0.42302592952065543,0.3171923359913513,0.008614788989961469,0.00960661562212546,0.01272148261254532,0.22883884726336096
tour_idxangiukl,0.1916617971138429,0.689683949525141,0.009839563830781058,0.004960018861447848,0.008676156816724387,0.09517851385206288
tour_idwuy52vq5,0.4518917067340116,0.21085873936662639,0.0066989661002382975,0.03092438125243352,0.018111666593210757,0.28151453995347936
tour_idqj82q6qn,0.04102854345555317,0.011159092975779406,0.0004521233609335934,0.13101047441413588,0.5291136487274491,0.2872361170661488
tour_idb3kbkzuw,0.40942625086332146,0.11374363202080405,0.0015845452019198308,0.025095923339022778,0.009794678274917354,0.44035497030001447
tour_idopuu9uub,0.09386850417601497,0.015308223453319622,0.0003331758851892869,0.20741505091326007,0.11054027006072598,0.57253477551149
tour_idf5jq015f,0.3166305065116817,0.054596696038426706,0.001458352209318357,0.008661261970083229,0.018231368981109705,0.6004218142893804
tour_idgpr3aqj4,0.19775367464167612,0.6454035858573577,0.07510367814715707,0.0036781493270994035,0.01617703386301425,0.061883878163695435
tour_id2l9kh0e7,0.164765445752865,0.7607967509397386,0.012017729751722907,0.0041475510969718925,0.00816828648499511,0.05010423597370639
tour_idvpk9vlam,0.07439702678853252,0.06577177523269948,0.017026984614057338,0.15752045608758558,0.20520307375702262,0.4800806835201024
tour_idjz3nv7ws,0.028637568255812235,0.00532488561563479,0.00040981111944436786,0.23496101064908775,0.4272816861073301,0.3033850382526907
tour_id1utuqoea,0.7853886072178538,0.12293443205597682,0.003346810840210682,0.005238386444305835,0.004047256440285701,0.07904450700136736
tour_idyscjijx7,0.06259017452985599,0.01449391593687751,0.0010798427927799325,0.21028756841654767,0.1707543517957209,0.5407941465282179
tour_id2utqascn,0.009830693428724707,0.004311228431431469,0.0001944366621456434,0.31459554934356104,0.3750408154921069,0.2960272766420303
tour_id38j40enj,0.2893734026042236,0.5522833091671382,0.013868841259207796,0.00798588865683366,0.01259391249492365,0.1238946458176731
tour_idx3otq76p,0.01912236508217089,0.0083426872836807,0.0004987059839184087,0.3153226033765645,0.1185691785389981,0.5381444597346674
tour_id40wjvboh,0.11117204850908621,0.11270129465416448,0.0014521645858060043,0.06528082803904607,0.0915721542748498,0.6178215099370474
tour_idpi372wm6,0.11406379857728724,0.7675234714325678,0.049014389720847124,0.009756563723061013,0.00720276991268028,0.05243900663355651
tour_id54p4ve0o,0.1475338753241809,0.0733107922575825,0.0010352685142001087,0.07046574232758589,0.06680920871599028,0.6408451128604603
tour_idpmsgcjxs,0.7383762400140944,0.16960044223128962,0.005446483447475605,0.005885058405049664,0.004245521686898184,0.07644625421519252
tour_idzigdx82a,0.040917557373938034,0.011385574698774208,0.000484993650873154,0.31102032782240197,0.06882908937714108,0.5673624570768716
tour_idoe2tpq8d,0.20203535906913012,0.665510102745984,0.02746545289962285,0.008026786210663772,0.013537144599400149,0.08342515447519915
tour_id9rd2ps0y,0.18546084354634074,0.736185335980379,0.007622528422115254,0.0038751500658541875,0.005798816212365948,0.06105732577294482
tour_idwwjbbbbm,0.3072830347419233,0.14853684511275594,0.0036365729802044543,0.032523973401975506,0.044047813774268724,0.4639717599888721
tour_idpty7fmgd,0.1655840315226779,0.5868646598240543,0.11997773110996662,0.022380700451833394,0.01965144602543567,0.08554143106603218
tour_idvcq2vsul,0.41443911362262326,0.5189316298057276,0.0055042120960158095,0.004637464614188996,0.005512328171961886,0.05097525168948229
tour_id6haumvpc,0.00834027983101366,0.0038240491303646713,0.0002730445721839711,0.19225360774882883,0.6844973373965133,0.1108116813210956
tour_ida5u6ur8l,0.08820362668546225,0.8515779224434058,0.012649063748666397,0.002268740279049123,0.011759855228123391,0.03354079161529307
tour_idrkl8yibw,0.009731525245441588,0.003894112162036125,0.00022117291684800377,0.2481266213879307,0.5109851892376478,0.2270413790500957
tour_idzddmgbal,0.39861190213213127,0.11727066932611846,0.0025600620184576027,0.006512092052700734,0.020960676022579137,0.45408459844801274
tour_id9ppin86x,0.08277177168587561,0.02681631036383117,0.0006383430581032127,0.1392972966495542,0.0302401178304717,0.7202361604121641
tour_idk9xlsva3,0.23583756733431638,0.4139852369268484,0.1918211175260086,0.014477906858158425,0.013027292292418705,0.1308508790622494
tour_id6z02xly4,0.07778709832738859,0.013949371609853765,0.0003843381719811209,0.13882899072726088,0.12512982792667698,0.6439203732368386
tour_idh0960oc8,0.17546386611427628,0.08740371139554746,0.003579103909443576,0.12558056975801565,0.19741008693942572,0.4105626618832913
tour_idpt7d81ss,0.5194429542806254,0.3565358653369515,0.005446018691986432,0.007648243486448006,0.0060858170927691885,0.10484110111121943
tour_id0zobnqy9,0.06016710286553818,0.02722815356789177,0.0017896699245051894,0.12307827812538838,0.3552579052367657,0.4324788902799108
tour_idg19u3b6m,0.0582233355039381,0.8919150921537871,0.03314316166278665,0.001349017543121265,0.0023882196268540847,0.012981173509512813
tour_idhyitpz4y,0.3763027343245276,0.5063764728206293,0.022507066097314496,0.0055478988508794414,0.023194690534547698,0.06607113737210145
tour_idxgvvym2x,0.1469592573012155,0.038340592570509924,0.0005967580829335628,0.07033733444493269,0.041001746105911875,0.7027643114944966
tour_idlk5btnsa,0.14290251763412665,0.7184965562159533,0.03899591631954913,0.005921776427371437,0.007645384404132356,0.08603784899886716
tour_idqj81u21n,0.16945221591580198,0.7306727387583621,0.007506068806679603,0.005936493040705599,0.013358503962723109,0.07307397951572761
tour_id79i6dhb1,0.030000228099800165,0.015312687598624919,0.00029953201414891596,0.19863582810767222,0.26239701679711885,0.493354707382635
tour_idsv36no3c,0.024723587417263104,0.006928130916880843,0.0003752269668003276,0.256236475701201,0.2678000863016621,0.4439364926961927
tour_ido5vti5ll,0.0959882936276328,0.05517901140343273,0.0005569836783249846,0.10124484288801092,0.06084076891737683,0.6861900994852218
tour_idrd3rlxi8,0.16830643862352984,0.14758036904762217,0.023019910606518534,0.06409128430972573,0.18289959071651657,0.41410240669608717
tour_idykvtj394,0.24996733203496055,0.5855537419064423,0.014459375515161271,0.01132624711915814,0.021255130167685626,0.11743817325659217
tour_idd1e2jftk,0.11129125152504861,0.09740088080700757,0.0005185005306031856,0.10220963983031825,0.051743364380230486,0.6368363629267919
tour_id35t2g4s6,0.10811819235574716,0.8207593086867075,0.018514154469304593,0.0020127352817131887,0.014935337659582795,0.03566027154694465
tour_idjxd8liec,0.08758197163045511,0.8577396409333872,0.012646427942218371,0.002973186431096223,0.007385567711097525,0.031673205351745656
tour_idwz3nzhuo,0.16545257581914263,0.6782933526003861,0.014083091351195544,0.018190644941547922,0.01185441205479896,0.1121259232329287
tour_id3apjvslm,0.020693046218438208,0.004707789791162917,0.00022748481573530812,0.22087886041234406,0.6186981716709989,0.13479464709132058
tour_idsqoluxin,0.479965185493869,0.3165868757567849,0.007358287601645934,0.008867410138931574,0.014028610423077521,0.17319363058569098
tour_idc0b2rxxa,0.15699857188732716,0.1494395226731035,0.02146496835980965,0.10870190002431018,0.19896961506250205,0.3644254219929475
tour_idndq657po,0.010727098286656135,0.00877470714044999,0.00028220704095108755,0.23196763952977006,0.4321982535078099,0.31605009449436283
tour_idx7le17ul,0.22613277017740063,0.6656733495032882,0.031377015647509415,0.004997082389387889,0.00843751848100365,0.06338226380141032
tour_id99m1y7hk,0.1418253849190807,0.38139548019625014,0.058292316544001826,0.06869476311809593,0.06704036576966761,0.2827516894529037
tour_id7tfyrw98,0.16987484313751047,0.6546560310714269,0.03851556798123529,0.01586484512287328,0.018518734791390074,0.10256997789556402
tour_id91hffhq4,0.03719417549559601,0.012362264215073453,0.0002701673611866075,0.23938521535674856,0.08526255429257165,0.6255256232788238
tour_id1zp53v24,0.12501843902825108,0.6812522863773773,0.03203313149554581,0.013371662493304442,0.016367432078946247,0.13195704852657514
tour_idc3axz0fu,0.539140071799648,0.05711511387021512,0.0031673315664989825,0.015882333820446126,0.061416184453410017,0.3232789644897819
tour_id14zr9p42,0.0054032977468262775,0.002829243292351382,0.0001392111213151309,0.17354144739080335,0.7311990537840751,0.0868877466646287
tour_id0ztaat2v,0.002083528803406733,0.001293626972360853,4.937708801256487e-05,0.03321785703434156,0.9413678104977969,0.021987799604081287
tour_idbp43zfob,0.032096201693543575,0.018384491107389045,0.0004084017385563299,0.25009120101136917,0.23334219009355944,0.46567751435558247
tour_id4n32lc2v,0.04888321739936867,0.7219300803272014,0.1772368885520284,0.002397194468918343,0.012495678390359928,0.03705694086212311
tour_id6r9gpxvg,0.013038086037751927,0.00426045704531673,0.00016527534390545616,0.16648912757400897,0.5921742433087878,0.22387281069022913
tour_idcn5y1m1s,0.19752082151223577,0.7094831512268663,0.03002341309431658,0.003962167865354008,0.009641314301938327,0.0493691319992889
tour_idktismczv,0.5387193477065181,0.3110651939942829,0.007886564842112023,0.010848208546382163,0.007382141327145425,0.1240985435835596
tour_idfbuv8fl4,0.1596856578434317,0.6186211939451053,0.005485327152655206,0.019813688739468344,0.0198041853647744,0.17658994695456515
tour_idqtrinogk,0.24451450086822507,0.6947856094549065,0.007899922888482413,0.003353681210120426,0.006251148057054681,0.04319513752121087
tour_idsxlxox4i,0.2310179238365492,0.6170232614560236,0.010013992772527642,0.0110456423074752,0.010092403649658084,0.12080677597776629
tour_idvzhp3el1,0.15420077916480415,0.23504089909950707,0.009736565218141965,0.10846261048043628,0.061001984228329614,0.43155716180878095
tour_idzt0opau4,0.20154570470874295,0.0444799176460259,0.0011891122485028053,0.13508049620255821,0.039908075194177925,0.5777966939999923
tour_idbvowfg9a,0.332627722606893,0.1505054690460296,0.002591928225862886,0.018756678199673464,0.029891140168944612,0.4656270617525964
tour_iddpa03gym,0.42860752643090383,0.4731197915199629,0.009876212907670077,0.011219822906377838,0.005882558376206742,0.07129408785887853
tour_id1djh92sh,0.09725733020664609,0.05942587773761279,0.0015905127259304274,0.12009460111550088,0.12457279395265988,0.5970588842616499
tour_idt65gkt6o,0.11355049624771657,0.04099631214654627,0.0009073843892956607,0.04154424367984415,0.04229756131263643,0.7607040022239608
tour_idzmvhw33y,0.36033145579871473,0.12212182774726871,0.003188780431830533,0.04911200414788755,0.0694688044616185,0.39577712741268
tour_idpftc7g47,0.01863835201073967,0.007014560846453367,0.0005195292090434023,0.06114550533322739,0.8422092869028901,0.07047276569764602
tour_idnm5z7vh5,0.44716320053765257,0.478437797310733,0.004336747759267979,0.011055998972915142,0.004122477520130044,0.05488377789930139
tour_idaitzidku,0.41616555743580874,0.23842614577596044,0.020751425297320724,0.05322334842531593,0.04789112759426457,0.22354239547132954
tour_idemk966u1,0.2689027344819914,0.19152338422895004,0.003003052900463551,0.047223611083587524,0.04278716757836356,0.4465600497266438
tour_idflhtvvxz,0.1245357977300843,0.14196785578892365,0.018666397876573107,0.13839611520875872,0.22917314127855085,0.3472606921171095
tour_idterbeu0u,0.1526946792434473,0.062136963877364344,0.0008164529482576497,0.2722329566299502,0.10636134734048888,0.40575759996049166
tour_idw4t45gyb,0.059440499402662696,0.03026835986700843,0.00039390770018484607,0.10892616175072223,0.06867452046445582,0.7322965508149659
tour_idmuu6ghdj,0.5203080308244026,0.17567594717009813,0.004354920365669283,0.004339521180090069,0.013302998955822517,0.2820185815039175
tour_idqk86ive8,0.16893686871167246,0.7470931603038051,0.016485498867324692,0.004782458324573457,0.009164184696115699,0.05353782909650852
tour_idsma48mjz,0.6734687591962062,0.13464067153068504,0.0028180212721783497,0.01111874461879313,0.008108065082353157,0.16984573829978405
tour_id7lv5dm20,0.07509324445809204,0.00946760906337248,0.00032101077182641186,0.2949746213261755,0.19848633978369398,0.4216571745968395
tour_idny2zjsvr,0.3228631929967683,0.5379527367944922,0.005563351519764008,0.012284280991931254,0.01703656322311456,0.10429987447392966
tour_idsfm3xwdf,0.012835664387671216,0.0050397089351570095,0.0002680188693607547,0.47024352015660176,0.2543680851518374,0.2572450024993719
tour_idppr4gumu,0.015414428263679903,0.00697538854933819,0.00023448212432279584,0.29255961905259015,0.2868179714492214,0.3979981105608476
tour_idk5c2z628,0.1844929306624065,0.5951676725491554,0.01057187359255815,0.03726779568500452,0.014604613890981059,0.1578951136198943
tour_idn10fs31w,0.1403885892417145,0.036163015769378554,0.002824256078040875,0.07456589586360245,0.04164422192392163,0.704414021123342
tour_idzxqfj0ny,0.07349703136967209,0.025454319537284293,0.0004905708680514825,0.1625747964228112,0.1792321663770005,0.5587511154251803
tour_id3ryuvcdf,0.05199608086698636,0.8608631623475028,0.03819744902678929,0.005435150705950897,0.005879831254447897,0.03762832579832258
tour_id3b0jjn8i,0.1762055987577882,0.051297225700835475,0.010750167205745221,0.03387377829878946,0.1416016134704293,0.5862716165664124
tour_iduz7azvor,0.0187976720475611,0.009198318663397365,0.0002643999805194239,0.2711213190356532,0.3274549661992387,0.37316332407363023
tour_idtfs63xo0,0.7522778213503734,0.15746063875464061,0.005981039344881724,0.005659781220889423,0.004844315611464809,0.07377640371775018
tour_id22i1y66g,0.2037782768926491,0.19458928598610448,0.003608459907154641,0.06836294949421844,0.08293144548130446,0.44672958223856896
tour_idd2fvm3bs,0.214742718194801,0.6634598949868017,0.010295627758427052,0.005204536263202395,0.00814120216303331,0.09815602063373446
tour_idqfpjpdn9,0.3121198318872871,0.6107432896088292,0.002587425589477654,0.0030671944639138462,0.008452698492452771,0.06302955995803958
tour_id1hrtphjm,0.2802990864551699,0.35185592444129143,0.03428515945064172,0.055565919533168855,0.03891762066425705,0.23907628945547113
tour_idgg6ulij4,0.3704406590281423,0.09580260837218191,0.005187188216281904,0.021109616089761935,0.03150229767419472,0.47595763061943724
tour_idxeunspkd,0.3338017899608229,0.240304199879474,0.001784041244479778,0.024941937558766322,0.011550313871599365,0.38761771748485774
tour_id6k2qpiig,0.004449686295811102,0.0028925200925302742,0.0001654339511320615,0.12306154743838452,0.7975553826805161,0.07187542954162596
tour_idj19ef6v8,0.3408606166974041,0.5554049534526098,0.021541073890512213,0.009530452352820677,0.010987434704118275,0.06167546890253492
tour_id1d3alds3,0.38742182994279695,0.2609883519273924,0.0027643875284566245,0.02329999012861122,0.06827115503802374,0.2572542854347192
tour_idlrfec67p,0.02245008952228215,0.004871134860829025,0.0002083815398758602,0.25809594180652057,0.41996238856309953,0.2944120637073928
tour_idl3v1n5nh,0.016945749393551587,0.00671740282520276,0.00034457968610918403,0.4780719057406786,0.20780378633219956,0.2901165760222584
tour_id4pmdworw,0.230713016740632,0.06828747373822751,0.0005862535200878299,0.05958696995616332,0.05645521912674747,0.5843710669181419
tour_id253nff47,0.10892863731154963,0.02600600056571669,0.000539457764178455,0.11634348166138431,0.19462286417675245,0.5535595585204185
tour_idbhkupebf,0.23663709452153678,0.4526785680770944,0.2106957160645874,0.006953058856508049,0.008723688037894911,0.08431187444237855
tour_idroh5x4v9,0.24042418777168478,0.0940178824665909,0.0025286361633268485,0.012084337122270644,0.034213586753064476,0.6167313697230623
tour_ideqrqnpfx,0.060349237806443384,0.8166983953119771,0.08228533585103398,0.003977143065402503,0.0053862538625860604,0.03130363410255696
tour_id9tmqh0z9,0.11220142553018572,0.31927162702095674,0.003102605968226506,0.03629884505691349,0.044740608456551104,0.4843848879671664
tour_idjwj1wpv4,0.03188576709020549,0.007921727530853006,0.00026475105024044985,0.12610442081063822,0.24391261692923036,0.5899107165888325
tour_id6sbf7msk,0.7470334548878939,0.1395045800051316,0.005995624003178717,0.00899111919531036,0.004840219483614176,0.09363500242487138
tour_id1k45v4ix,0.017194856240568615,0.008486867885931329,0.0002581726330653139,0.27709178993723094,0.3717743704975972,0.3251939428056066
tour_id0zn552e6,0.032919317633338635,0.007228383115688811,0.0002781239729047319,0.28605158702375216,0.26499597643070816,0.4085266118236075
tour_idub2o6suz,0.08482686470733551,0.01826885646671715,0.00037030832726856757,0.20177334676512382,0.13892845440113366,0.5558321693324215
tour_idv3zhm0f1,0.10241568340186884,0.828128857936097,0.017889061850411267,0.0026080490552723226,0.016646282415267586,0.032312065341083024
tour_id5lzbqele,0.15459588365316507,0.03404943136501645,0.0005483797639610383,0.06144068210167982,0.022392205433718768,0.7269734176824587
tour_idpc1ux8o9,0.037690475546382794,0.015820397158387716,0.0009381690224118533,0.1835275118669516,0.20229815624084518,0.5597252901650209
tour_id3x3i84c2,0.2824123373578595,0.03714402993572022,0.0016451776106511632,0.011690535614867503,0.03472999731288437,0.6323779221680172
tour_idpnzm8ilz,0.22124436838414202,0.5885735227337855,0.06329436753917637,0.026545296965058487,0.030298633780944228,0.0700438105968934
tour_id63yc2kdw,0.11908478225113048,0.025119577322423738,0.0005575351990803828,0.14045717141549496,0.1035394628738634,0.6112414709380072
tour_idbkjcb9rv,0.019682380989638877,0.007241045395547225,0.00023229973508533252,0.2795826473723558,0.15641685852510012,0.5368447679822727
tour_idllmwo0vu,0.10413045208532003,0.04545848465784222,0.0006850803563315105,0.07515920292118412,0.04248616301683006,0.732080616962492
tour_id5m87psmj,0.15407483558390506,0.7994727937890223,0.004015093830536396,0.006266555782496736,0.006648169452185748,0.029522551561853853
tour_iddv3llhn2,0.00460718145998006,0.001974343038943306,0.00015663483308093448,0.038964410251604825,0.9252543552890417,0.029043075127349147
tour_idgrprtji9,0.011567104234881253,0.0059111894738139055,0.0005180961959159108,0.21058763356750357,0.6236890303189565,0.14772694620892884
tour_idnjjbzpxv,0.07873047514526069,0.881513452289125,0.006696240693902454,0.005461525871770158,0.0025982055511681347,0.025000100448773516
tour_idom844iaq,0.07191966880440806,0.8606128890589226,0.04401200302521929,0.002168181657714337,0.00431006565323213,0.016977191800503624
tour_idlaohtnip,0.15643434831547853,0.7424660600309059,0.007805819168758666,0.011050368653438749,0.004422597246833629,0.07782080658458457
tour_id1nlwyxpy,0.11908158684853198,0.58255476630372,0.24692204033244633,0.0036610681492343254,0.008590024109633419,0.03919051425643382
tour_idv9e2bnli,0.02276055633971904,0.005629201052259139,0.0002617145715798604,0.2047352163562034,0.47810356343882243,0.28850974824141623
tour_iduiiaylgv,0.06441221298389689,0.016728602456996727,0.0002687354912990296,0.12181028657654105,0.08891598739858653,0.7078641750926797
tour_id39s6ltz0,0.22076619914958154,0.6885431995101314,0.020712587110092568,0.0035228634687492527,0.006535806000884673,0.05991934476056048
tour_idkedc2vmt,0.182103657228473,0.6677097566895723,0.0455486872524606,0.012790400517351351,0.019722551084542704,0.07212494722759993
tour_id0mcddzzd,0.30943144263369365,0.5246912954995855,0.011996801600975625,0.006580611417209602,0.030152076933381226,0.11714777191515442
tour_idhibc6z4n,0.20020740782973978,0.22871626616429555,0.3840496905709134,0.013738969729903731,0.005987330497230693,0.16730033520791687
tour_idaot3tccs,0.4210360004057109,0.10653129054319779,0.0031869253521671333,0.03164554456728869,0.02976888691796062,0.40783135221367484
tour_idsypebfs4,0.011134400234232147,0.0042349340138941455,0.0001749526546734064,0.2676179030577177,0.4743407616485398,0.24249704839094277
tour_idpv3ah9rv,0.23126270648968067,0.052080849052378926,0.0010361514370146611,0.08701309951743108,0.1233761527061269,0.5052310407973678
tour_idl3z1ymbv,0.15305334599686432,0.07218063251856736,0.0023510734910725446,0.04167575265841017,0.07640675662888696,0.6543324387061986
tour_id1j84edjv,0.06088270249965905,0.016401009504043967,0.0005174267199894365,0.1744131605118543,0.1701976499270049,0.5775880508374485
tour_idj6ujtx7x,0.15331720834905482,0.03554874732248989,0.0006727864761274104,0.08959131512864879,0.08043549133632516,0.6404344513873539
tour_idy3wbsp72,0.7179492869642383,0.1461631362060169,0.0021639067533445323,0.006192654193461359,0.004914685445562175,0.12261633043737691
tour_idm67dd1gw,0.20663036319463884,0.7029988617199778,0.008905463423649089,0.00435306166283214,0.018929982345001643,0.05818226765390048
tour_idcduqu7pg,0.016533967707906515,0.005915669117948801,0.00030718284109471767,0.3174936541293769,0.37131596928214194,0.2884335569215311
tour_idhjodiv7h,0.06834867031279268,0.04366851275529331,0.0006778161080370324,0.1878662593701953,0.12310527078027145,0.5763334706734102
tour_idevnf08a1,0.021388873893073937,0.004552746813185639,0.00022521603396354235,0.2060090910913409,0.46668246039169115,0.3011416117767449
tour_idtabtkz37,0.7823059315460197,0.10539489911283084,0.002455421248446228,0.003793914589032887,0.003798279758230734,0.10225155374543951
tour_id7nif291g,0.22504542906475078,0.07477583998738965,0.0027608659526727726,0.13198072211841705,0.05861824371956491,0.5068188991572049
tour_idr8cbje69,0.45063253207428716,0.08567283469311973,0.003367910268377009,0.013551332972886493,0.03634673735898304,0.4104286526323466
