Tour_ID,High Cost,Higher Cost,Highest Cost,Low Cost,Lower Cost,Normal Cost
tour_id728u8ad5,0.3020188903898397,0.12734157840816396,0.0017172559996186756,0.02505079391433608,0.026352207123068273,0.5175192741649732
tour_id0fci79w7,0.0732639039937926,0.017000665212310452,0.0007352917929172533,0.26650546976826517,0.10666299422189167,0.5358316750108227
tour_idkc6sfpwm,0.0403889171366475,0.012381417934903119,0.00047281033214114553,0.18653382149533493,0.11670718754578102,0.6435158455551921
tour_id0bbz7c8r,0.23483069099439613,0.41258315901865694,0.017411663229806577,0.013069830818922934,0.03248790240133068,0.28961675353688665
tour_idu5k1i70y,0.19352375788576276,0.710973256511376,0.015912162535823664,0.005058574849218067,0.03440954980766991,0.040122698410149565
tour_idmeegiyxy,0.3584388376420899,0.07345826611487227,0.0023581821370206773,0.01708978552153221,0.02396783310167046,0.5246870954828143
tour_idvcqmyreg,0.3983698325079419,0.23153382961557495,0.010958706236366508,0.017892103342501686,0.03874305899268717,0.3025024693049277
tour_id8bl1zbz9,0.0060562040274587964,0.0033983528238412733,0.00018650384004365958,0.18952413326355932,0.7192278402176725,0.08160696582742433
tour_id4la6c1m5,0.24934399687038006,0.17527494866218454,0.0014743029902626094,0.05074238401831842,0.03443637534968853,0.4887279921091658
tour_idg2jsxjsp,0.20575864513915257,0.143505638481375,0.00338211067338327,0.025597091146518054,0.013134412998987337,0.6086221015605837
tour_idgmlaw228,0.12485908009885151,0.7369387509532805,0.033747747355323106,0.011165207276922095,0.014197868730056365,0.07909134558556619
tour_id7qe7toc0,0.2681129367466651,0.0795365469771384,0.0009667684124186552,0.030819638984440092,0.010247119633381244,0.6103169892459566
tour_id1owsurlf,0.33625921534450154,0.5753131975679877,0.0022495024005120498,0.0033951595837634733,0.007471248779896934,0.07531167632333813
tour_ids04pqais,0.42941966821943706,0.2198661811889996,0.023003803627163644,0.041953519952850835,0.053893768555008575,0.23186305845654032
tour_idwkn1soef,0.24790337644275245,0.22178122449673265,0.003966980166894104,0.03683999495712498,0.04056236276656123,0.4489460611699345
tour_idm1i6rqiz,0.03694061641907777,0.8577802846880949,0.06683025790458115,0.003716141507399319,0.006155656510106549,0.02857704297074032
tour_idj8rrz6ly,0.00783917570496864,0.004796719361765157,0.00043262229812072723,0.2197211116024812,0.6399449637279466,0.12726540730471755
tour_id9c1oun4v,0.02543281540926034,0.007404873344066205,0.0004668887479581939,0.2445011963811134,0.3654903667972498,0.3567038593203521
tour_idfu4ufhu8,0.03220618413489025,0.010224237380502536,0.00034178548963183697,0.22286753841963985,0.18089807035370586,0.5534621842216296
tour_idhel2k1rc,0.41437010452487477,0.4101520407287852,0.008201111318394311,0.03387703045044076,0.015345813176576899,0.11805389980092804
tour_idd8otla9s,0.2038316077361681,0.47225885683133406,0.005093332918485575,0.016880397735108712,0.023528780721530723,0.2784070240573727
tour_idc6blgn1s,0.31473042650386196,0.4827573281699982,0.004188706854144836,0.012850490581893175,0.007962504317502683,0.1775105435725991
tour_id2d53ayy7,0.2116020186057043,0.2600297919370296,0.416074761224561,0.006717506245111086,0.007022438568610749,0.09855348341898325
tour_id2faqy41u,0.012037814078301136,0.003356533163335732,0.0002085485988801293,0.1822569856744981,0.6277507451991884,0.17438937328579654
tour_idk1nnptwg,0.16031395173015467,0.09085732911350353,0.0008757406080131479,0.05169240123506066,0.04016091228283317,0.6560996650304349
tour_idqtmy3gj6,0.23180115111379873,0.21727564830629212,0.29472876009231375,0.01677015622548389,0.006624917038711143,0.2327993672234003
tour_idlkz8uc99,0.08500294307037683,0.018887598752941916,0.0004012250747499793,0.1673474335225044,0.1051299937907243,0.6232308057887026
tour_idllgb9vpx,0.19773125399339114,0.6350167166485032,0.003993919984711635,0.00794064924171893,0.011286232444146138,0.14403122768752874
tour_idsft61khe,0.1403118743679003,0.7175788940916927,0.010515056867228163,0.0266880085300506,0.018421807641130147,0.08648435850199808
tour_idvvfp2y3b,0.2815161281799775,0.06742829411311482,0.0008273443246427934,0.033200860517143965,0.026423488550451835,0.590603884314669
tour_idvkqj7bpn,0.066672416791527,0.06544549331711196,0.000993210128922559,0.18896887130951484,0.16731800868343508,0.5106019997694886
tour_id18qlmwrb,0.011701746037606802,0.006716766678368194,0.0002253312346863508,0.24911953170719142,0.3843728757293718,0.3478637486127753
tour_idpfg5u888,0.13572427781155802,0.15511478800058387,0.044531112123181046,0.04821144470576123,0.019424021743222084,0.5969943556156936
tour_iddy71nayi,0.13224757076162702,0.04703780914809653,0.0008891845342901251,0.17735846556376225,0.1544472587179509,0.4880197112742731
tour_idze7fvely,0.13139515383087877,0.7408948935077098,0.01975898093937195,0.01582522329083868,0.015362201312203108,0.07676354711899766
tour_id4defd3yn,0.11218195049605663,0.024308403160463593,0.0004950623150651521,0.058409844423608095,0.05438197813168268,0.7502227614731238
tour_idaa0irkn3,0.021150527567422417,0.004188560313441636,0.00022328589678110168,0.23127536998351592,0.5227571008032985,0.22040515543554035
tour_idms82xj25,0.18198050443963015,0.700623231218729,0.02376753817586739,0.006005380560870546,0.013535871187526154,0.07408747441737668
tour_id90orzwob,0.1562056670659436,0.078621556032803,0.002925045470524883,0.08805133311638104,0.12075226806390041,0.5534441302504469
tour_idq2ye8opx,0.058703221527238496,0.019225232220901528,0.0004274826176512694,0.12914110855835154,0.08764230025236558,0.7048606548234915
tour_idrrepxpee,0.7533544829917858,0.14749457909159586,0.006775207244441923,0.007153417979361452,0.005921299014994802,0.07930101367782014
tour_id8e6qcii5,0.2361704449165914,0.5412875921603418,0.025166831954272224,0.02650775682793076,0.028995103902300715,0.14187227023856303
tour_id3p2gd3k8,0.1041102477886044,0.04303233074990012,0.003188709068161244,0.12529122970777845,0.18571280275359725,0.5386646799319584
tour_idzyew01vm,0.1263253416253613,0.04007978170168291,0.0014034569285926593,0.05944202056097008,0.058167029077309654,0.7145823701060835
tour_idcpokydp2,0.006636487425576214,0.0029979936150869653,0.00016197173611671536,0.22014510265388448,0.6469481736234084,0.12311027094592716
tour_idnn9y6ayn,0.19346490767076005,0.5023045369911061,0.17178068246950595,0.008243401181112588,0.01609221532166358,0.10811425636585163
tour_idn2iefrt6,0.016744638627392387,0.008506917106306954,0.00028519984761306657,0.22046767922545255,0.3323016378000042,0.4216939273932308
tour_idd91jl7dd,0.5102433954181446,0.11355531485791301,0.0014290592339442421,0.024957184417052934,0.012830737544519582,0.3369843085284256
tour_idqj8y621g,0.4478839306819472,0.14236095252260428,0.006185997576020311,0.09133497772297844,0.05537062111999583,0.2568635203764538
tour_idj8cer5aq,0.7664716688386015,0.11050937794134659,0.003524514998251237,0.0056082912881043855,0.006947822936471695,0.10693832399722447
tour_idu8ffuoum,0.01751121125046679,0.005242643815048204,0.0005200299203705749,0.18493800910496574,0.5964512249404094,0.1953368809687392
tour_idcwg3bhvr,0.015905587833206364,0.007767911840637447,0.000576450959700455,0.27240382158103893,0.3313075290591938,0.37203869872622297
tour_id92ry0hpa,0.2563211508618548,0.12112044730000157,0.0017182297280416668,0.05927666452822786,0.02641325670833263,0.5351502508735415
tour_id98uwwfog,0.16843749233121838,0.7190824405895808,0.028329783791970563,0.00337321174212337,0.018378625096800667,0.06239844644830618
tour_idc3q51iwy,0.1610286895898563,0.43750672929669926,0.009799145151991186,0.039695169389578136,0.06414066782532855,0.28782959874654657
tour_idi6t0fkoz,0.2815220401262021,0.14338401054450892,0.0022206562812955803,0.035201785692042936,0.01924247228558796,0.5184290350703624
tour_id6vf2hzmc,0.3169475172924955,0.2039096414183309,0.0030232382991511033,0.02344115250566349,0.024864139087707324,0.4278143113966515
tour_idxmfs1q6k,0.15624621577061756,0.7561417135625275,0.049432518627968575,0.0030282644039862252,0.00506069520523122,0.030090592429668862
tour_id9l2010dg,0.16792484689388187,0.7017378241965759,0.03317193453140648,0.008396076813743374,0.010464580477518812,0.07830473708687345
tour_idke88o8du,0.16316691442379536,0.6620341622137856,0.03415363045283766,0.014697296376372163,0.011902111434922997,0.11404588509828611
tour_idkokn9yyr,0.28092046498479734,0.5448845522435704,0.014227226470862105,0.00920404593974352,0.03729289236661067,0.11347081799441606
tour_id8u2kpltm,0.07021675850753481,0.05340594235480878,0.0023796539547895094,0.16805098375459532,0.33997298804298676,0.3659736733852848
tour_idurh8unes,0.5240943781862545,0.22990186880816732,0.013110181112894114,0.007469684072687685,0.014685236117590077,0.21073865170240622
tour_id8hifkpve,0.24093179676319643,0.06867966662476449,0.00894065762151277,0.021848059667507167,0.02787191949088337,0.6317278998321356
tour_idzeby6xyi,0.1587776414018565,0.7463230222203361,0.0117264913329938,0.004577729500555255,0.01799966874425308,0.060595446800005
tour_idopudxzwj,0.42149840112189685,0.23899744909701148,0.006176927052313531,0.016184350372498095,0.04743964653154901,0.26970322582473094
tour_idiso6hcof,0.4759215444494814,0.29483134344794965,0.020825528733745734,0.020053664811750332,0.037774678740742286,0.15059323981633055
tour_ida325ytk1,0.06490253120917958,0.8061512282724721,0.08779228434261836,0.0027888957891633905,0.004464271732681421,0.033900788653885176
tour_id99biffh4,0.3301132638811801,0.07148447915880217,0.0017699164163622622,0.02905041376119119,0.04332990460145404,0.5242520221810101
tour_id8fpkzg3l,0.3038196212153934,0.07891956484382429,0.003734522847221632,0.018367480772136596,0.027135800614053025,0.568023009707371
tour_idgf2ikwe2,0.173100978394947,0.03484781582264386,0.0007533414511767795,0.06777420650405969,0.08610325004126483,0.6374204077859079
tour_idk6qs24io,0.33259913154308035,0.43995589064224216,0.08764896629057534,0.017061208018267802,0.015200790936509959,0.1075340125693244
tour_idpvzqw3lx,0.4945060257917715,0.17706537002713935,0.005589231879676531,0.020536295926454423,0.036866034078829296,0.26543704229612886
tour_idqcgu562a,0.31978278707883345,0.3419846368394308,0.0029669211465370203,0.008733324304151656,0.015582013860405438,0.3109503167706416
tour_idc5ghqg9b,0.19792534720310034,0.04446969865138964,0.0018187501620653976,0.06615740310109895,0.14154276521053602,0.5480860356718096
tour_idzk4q555r,0.09392307265308955,0.02418623850002492,0.0005428315493814196,0.10099520945489031,0.017514185116892726,0.762838462725721
tour_idtey6dcfc,0.20185302539319883,0.05791586122074535,0.0010164173345318633,0.07754964748743381,0.030660252317878556,0.6310047962462116
tour_idmvhppit8,0.3192644581258809,0.5049133464521025,0.016299617937213805,0.011819391424766665,0.013343973586033979,0.134359212474002
tour_idrpuwvdqi,0.2603636533819447,0.4599503733606495,0.1059703640079558,0.027979011477076175,0.0506680478916562,0.09506854988071758
tour_idy30biwua,0.10367734428075129,0.7901120032781783,0.07291642886295038,0.0034015707042753035,0.008355036442310386,0.021537616431534148
tour_idqqq9os4z,0.26696527645334783,0.10631590902397486,0.0022268725787395302,0.05555723907109651,0.06701626929436029,0.501918433578481
tour_idr2hp63og,0.03598907943984543,0.00872092698781493,0.00039874775900382444,0.3197259267626881,0.2976829663821174,0.3374823526685304
tour_idenypbxm4,0.007312461782453108,0.002845169017054335,0.00020565000016007818,0.15280976265831897,0.7118842237752642,0.12494273276674922
tour_idqbqjxr9a,0.14616571558327973,0.7736197494884539,0.013221838865524606,0.007285715359852193,0.011087159264609956,0.048619821438279504
tour_id8i7szd50,0.142022921121806,0.7520234226175571,0.008545247876444902,0.020359269699440324,0.00858119158553237,0.0684679470992193
tour_id3zsjkhcr,0.04254221404480366,0.015141017283625081,0.0003445599995680119,0.17250970555253525,0.3830112450270474,0.3864512580924206
tour_idiw8fpdly,0.01227047638478855,0.004542468260503334,0.00024745846238784024,0.19257423027821297,0.5835607921746969,0.20680457443941036
tour_idu2qefyr4,0.18125019876398182,0.25061998089093845,0.032317318283704065,0.12672439370673994,0.057850049510858134,0.3512380588437775
tour_idolhl7qvg,0.17414337072043173,0.062237934507515046,0.000834436407278137,0.08156520967237321,0.020957000111902397,0.6602620485804994
tour_idy98q0t3r,0.18946277216779475,0.44887619258872047,0.23311395926631767,0.017107643592686343,0.022439150297128545,0.08900028208735218
tour_idw6lzq7c8,0.28332781196275225,0.1127061717268038,0.002139805356857283,0.028229515497048767,0.043364731911213414,0.5302319635453244
tour_idmfzbjp64,0.22339975154040637,0.6779656946573607,0.010736525052770524,0.010264801972568119,0.008604825722322428,0.06902840105457186
tour_idxmn60xjt,0.01847986744872917,0.006972444007077314,0.00023107246397339174,0.23637532526775962,0.3985450533854007,0.3393962374270597
tour_idkndo09mn,0.19443796064754526,0.6578764122942409,0.020833653349931622,0.02336380050485596,0.008874808843905123,0.09461336435952104
tour_id0g58w3ky,0.1437094871763354,0.038563097471573334,0.0007623959438272771,0.08654480446286118,0.060584288729321575,0.6698359262160811
tour_idk9rv46cx,0.2174587947497746,0.3198398973981524,0.008494739245912963,0.03150406226234458,0.027724882899853795,0.3949776234439616
tour_id8ag80mdq,0.02440686660671909,0.009684174770731855,0.0003653111163543734,0.15623601562119735,0.08225059434578612,0.7270570375392111
tour_idkpi3v5ap,0.7863231262309287,0.12194998317125433,0.003358367149145035,0.005289372376280816,0.004064500773739387,0.0790146502986517
tour_idpj0pdgjy,0.21070942176434793,0.654224966276739,0.022429636484731463,0.019112043507685108,0.007974677348404282,0.08554925461809228
tour_id1up50avr,0.003994163934142375,0.0024250853384591067,0.00021101435386809727,0.08413645273901477,0.8584945531337165,0.0507387305007993
tour_id140a0s9n,0.2964205471610817,0.5043991394085654,0.021315848817315415,0.018282866972994603,0.01618007580309242,0.14340152183695037
tour_idv2pegwon,0.07149057335623159,0.7911193200889073,0.043511908498323884,0.01632068210009365,0.009522361432382019,0.06803515452406159
tour_id2146yqta,0.4453817231359293,0.3986422134358535,0.011272339279706937,0.01353880061328463,0.025490432307225024,0.1056744912280006
tour_id04xudxl9,0.0186314773406162,0.006923344033702458,0.00022291404255065682,0.25800513032649575,0.34831735135195363,0.3678997829046812
tour_idgwxv0ets,0.11234899105386978,0.6778732650309334,0.038722335572227234,0.01449776864959338,0.02267099103492511,0.13388664865845096
tour_id33byuex4,0.20123488892895836,0.7175769978597751,0.011046949892681745,0.007034509787064956,0.006170020581040726,0.05693663295047898
tour_id2uh0ft4q,0.07312897336612847,0.024046468546055202,0.0004375286485923847,0.11446109335471322,0.07211020908909282,0.7158157269954178
tour_idtc0gr9fi,0.31717504646867883,0.14328805675979006,0.0015862040254178437,0.02368940981494856,0.009995844591783598,0.504265438339381
tour_idsoft2n4t,0.21556757119223335,0.7008514058992137,0.04614266088333444,0.0027884367776069637,0.00614032132506157,0.028509603922549948
tour_idwyibsm1v,0.2762708019939314,0.6011962597586042,0.011535874273571754,0.00540620367060794,0.007593297882727109,0.09799756242055746
tour_idgej45dmp,0.1962105808040152,0.7411382455240424,0.00857636784552471,0.0028955042621900545,0.008568204267285792,0.04261109729694188
tour_id25yg1bwk,0.2218200028133519,0.7141546900109548,0.00736071183289694,0.005602381926557807,0.008183736727114043,0.04287847668912449
tour_id1on72tpv,0.3980157512806925,0.5085726672741226,0.011423452979577734,0.008236129249591304,0.005546171074240775,0.06820582814177502
tour_idpqq1vksv,0.013069670740071666,0.005828017128118637,0.0002373261803285206,0.30389155307303,0.3794804267294587,0.29749300614899243
tour_idycxt2opi,0.37385882438794726,0.23992903614267602,0.003195014847328504,0.01720408988100647,0.014466785778070264,0.35134624896297145
tour_idseljpty8,0.09519721910548495,0.03922027651633682,0.0008879129563771036,0.28806255552791105,0.1459601594498355,0.4306718764440545
tour_idjatinl2s,0.015698853395969867,0.010353909665987725,0.0003606336034321818,0.16256527380384606,0.5635752402039287,0.24744608932683537
tour_idehwi85q0,0.020027011399552683,0.00631444600352189,0.00044287146184936264,0.26857545924955095,0.27714358832782043,0.42749662355770457
tour_idj3oytlpx,0.31770860717335914,0.5607505527048164,0.015105811953066787,0.012657305283666697,0.015387283880697978,0.07839043900439285
tour_idkjf4f2lp,0.17140698364958984,0.05612665668312612,0.0012968209783985746,0.07697544835321969,0.02360515217714057,0.6705889381585252
tour_idtxrcyv1s,0.39052465772525846,0.30634490213468163,0.05017289395810151,0.028387371608392768,0.08516852384271595,0.1394016507308496
tour_id8jtt5gfi,0.3719496514693597,0.513249051629405,0.005232088880915229,0.006136895883531465,0.016509023082453653,0.0869232890543348
tour_id18ud6ygy,0.1731314494084657,0.07679057214529172,0.0009218160704875975,0.1780833964636947,0.05621449685893822,0.5148582690531219
tour_idjtiw1wuj,0.06915490984756689,0.8800427358535098,0.014134063089837813,0.0023156295391279676,0.006827101518523087,0.027525560151434366
tour_id2jrb4bcc,0.3590403902333073,0.16013582767383933,0.0012655594321946291,0.02607984138661435,0.01506701238507021,0.43841136888897403
tour_ido0ymdfr9,0.2409082695587128,0.051102873527464655,0.0014584910481762504,0.07379431163275404,0.09720736968242727,0.535528684550465
tour_idkd2km10n,0.008388703532050137,0.0038537847697734354,0.00043101030788003506,0.24557916448050454,0.5806826074348828,0.16106472947490907
tour_idy2tjxe4n,0.10045755766843797,0.018476886503013847,0.000579047480320842,0.1488570961214023,0.10680449116982235,0.6248249210570026
tour_idcmszjlti,0.4787950444557273,0.2911589426451404,0.006134250821432539,0.014983690252692274,0.022517103820694998,0.18641096800431234
tour_id10zj93vv,0.7818877129888718,0.12888944197948918,0.0035714959920362674,0.004623117307075954,0.0034248059015304154,0.07760342583099628
tour_idtd6yb7vr,0.036114841616180365,0.01074297146928125,0.00029322712456550783,0.21587376429584323,0.23576080854571915,0.5012143869484105
tour_idzdl3azfb,0.028359849319097963,0.007578925299159954,0.0002505598487608243,0.25456826083653533,0.15539104055806457,0.5538513641383813
tour_id5gzj2ae0,0.11192587124115258,0.8376821198788342,0.015787518843098217,0.002729283272806864,0.004188757860910295,0.027686448903197738
tour_idauidrnzk,0.6990312646813435,0.18973730525753435,0.004606282932310941,0.005448233834759554,0.013528498029221722,0.08764841526482986
tour_idoxnkqmc4,0.032241246527410436,0.02909326540809648,0.0009777864640937769,0.09010508384900229,0.6210247796106081,0.22655783814078884
tour_idb3gyi656,0.3108538951921152,0.13205529832922433,0.002113073027389584,0.028170981583497408,0.024236221201173067,0.5025705306666004
tour_id1333nurm,0.01694802128438536,0.00619609542113261,0.0003101681567854155,0.0905841460548546,0.8011444390441647,0.08481713003867729
tour_idff8sdgxm,0.32390833415820974,0.5896513237595304,0.004184521642260759,0.005051651910991275,0.009217422564240251,0.06798674596476749
tour_idgdk7y1ip,0.02441318464503584,0.00685394764061095,0.00045728190332233395,0.258301035546167,0.3147631750608049,0.39521137520405897
tour_idr9jwdkyh,0.04361789213437649,0.8822996522264097,0.05436935695733884,0.002799491632846296,0.002167917358954885,0.014745689690073716
tour_idl208prys,0.014324044733758767,0.0043670138012703655,0.00026597527652459933,0.18935389403389624,0.5475356449620365,0.24415342719251337
tour_id39bji5my,0.16491158385437313,0.7424259963963009,0.017031141611330996,0.0068017663396164815,0.007830655674976842,0.060998856123401723
tour_id9l1hwjpe,0.2147691985956358,0.1214293287460313,0.0009460177094346752,0.16464958734335453,0.045203240668135934,0.4530026269374078
tour_idg2mqwk6j,0.11643394833722814,0.027764425880068982,0.0005034264740369127,0.07647383200245716,0.04985739723859083,0.7289669700676179
tour_idpx43kfi4,0.07193672384377017,0.03445802967671902,0.0004939498862824372,0.09303840541403825,0.09923262942173552,0.7008402617574545
tour_id1cewxyjt,0.6795887961673126,0.11454434844170311,0.005539327414758805,0.011355676162690183,0.013734809676325968,0.17523704213720928
tour_id67zu88dq,0.3243194404313312,0.5611423754553109,0.019156977831179676,0.004965578678140509,0.014367034134125734,0.076048593469912
tour_id5tw3bczd,0.021364192467705757,0.005795139887820619,0.00030120624209599726,0.35279010242564784,0.10597439108499064,0.513774967891739
tour_idmcefrur5,0.185919392707322,0.6895624876223484,0.010228385936407363,0.008480992128335375,0.012996195576753583,0.09281254602883321
tour_idbrorurq9,0.12640055659694321,0.03917026894922678,0.0008724311299436365,0.049547443765655966,0.1153195805600376,0.6686897189981926
tour_idup01txsu,0.36553569256943913,0.21511041534911,0.0031063278367373945,0.052280100050992075,0.1317432263209088,0.23222423787281254
tour_iduxggpvzi,0.01800010996658028,0.00798318027829419,0.0002724721155686559,0.257698445256164,0.4344904488774336,0.2815553435059591
tour_id0a4jj2cq,0.02836288423249285,0.007219187548446988,0.0002446035359437532,0.2989542690215694,0.10841003799692872,0.5568090176646183
tour_idq0tobtp5,0.13557796558806665,0.6901049468748769,0.030538070407481306,0.027469007158644573,0.025760521155518926,0.0905494888154117
tour_idgmkkly7a,0.11898179505114227,0.5987838582407533,0.2157119898561095,0.004626842079601234,0.008404972761461522,0.053490542010932104
tour_idxj5qtqbf,0.02571541404426205,0.018557450164730663,0.00025458099637443274,0.17090219566287498,0.1281211881044726,0.6564491710272852
tour_idw0h3sjbx,0.018716228008062996,0.007649804563210353,0.000250110575200375,0.2987888381527937,0.12910469148659304,0.5454903272141394
tour_id1xqqog69,0.1906266053933504,0.723392918908181,0.014561416115197921,0.00479168538613872,0.008245947083052815,0.05838142711407904
tour_id3fyyjdsm,0.061171026588974206,0.021995019882736992,0.0005181275129990625,0.2680343459710732,0.05477788906176717,0.5935035909824493
tour_idrcocudtc,0.5744830323755477,0.29071303703434875,0.009123598711963504,0.0043338557455411125,0.012788971559916134,0.10855750457268278
tour_id5j92nlvs,0.20355289286499148,0.6553013846391723,0.01200956561224728,0.0062333302745932505,0.030628505609877232,0.09227432099911842
tour_idgvixgs7x,0.056691143379490036,0.8968687019174271,0.031135319978995733,0.001332423277811975,0.002512329765557572,0.011460081680717587
tour_idel66lo7s,0.6486191574052219,0.18010900350897643,0.006598755880050823,0.01820691912323257,0.007863751759680869,0.1386024123228374
tour_id6m4ick0f,0.32068497256267714,0.5282394615079836,0.019812715089920056,0.009463202941096578,0.03622328979182111,0.08557635810650138
tour_idlieppa6t,0.2865728832820442,0.5609395829260765,0.00975080957123478,0.009096667124448428,0.011977461144192326,0.12166259595200385
tour_idw09veiux,0.18839758664694628,0.6895448854947306,0.01013399185777085,0.010643024900306788,0.015653040715908624,0.08562747038433675
tour_idqu4pfj4w,0.48786521696056306,0.2781798396175293,0.006235166185299668,0.02234999884582145,0.019991003083438125,0.1853787753073483
tour_idm9pyjy6s,0.010337569798911072,0.005841019374576328,0.0002775367639636518,0.3125128861258333,0.4718737072612381,0.1991572806754775
tour_id1ja0zcb0,0.2609708860746755,0.12151970984428978,0.0017809528789589494,0.026252238937357765,0.019152833509248415,0.5703233787554695
tour_idb7m8dpok,0.09412562779992983,0.8502443778265536,0.017463608021718438,0.0032219243681076994,0.004417410123848732,0.030527051859841656
tour_idbqh4dc1w,0.19842501302036067,0.6581166796865119,0.044265227291082614,0.007048158195745042,0.02100159154564238,0.0711433302606573
tour_id3yufov8b,0.22374292116595096,0.6575588717232094,0.01011687510083474,0.016349983565709655,0.009270980477112549,0.0829603679671828
tour_id5b7hmqf5,0.3264694428912773,0.38162459815031635,0.004511781839578229,0.027613702333626693,0.016223737575386036,0.24355673720981538
tour_idz1wnryxe,0.028612049331551925,0.013375923626852235,0.0006144862032753395,0.1187646517596119,0.5991449895378255,0.239487899540883
tour_idh0piiowy,0.319299826026017,0.5985157845128335,0.007041488628595797,0.009831602190290011,0.007114263393848174,0.05819703524841559
tour_idurtxyjh0,0.14418683836998117,0.49245395714257423,0.20503624471887608,0.01978592100531723,0.055221766229980054,0.0833152725332712
tour_idh5jj2php,0.2850504422328831,0.3584268955066461,0.0021515471638413725,0.016746901263677404,0.015912484129455104,0.3217117297034969
tour_idukrqwjh7,0.13888034753644626,0.7507141838802089,0.012333051487647025,0.00756111308876789,0.01198332776234004,0.07852797624458985
tour_id270q509k,0.04328241002677429,0.014556020431267396,0.0005513444893782019,0.27208711098623983,0.06999700056472662,0.5995261135016137
tour_idksvwz3xw,0.229128593157298,0.0485422991294978,0.0008232741178847115,0.05656554238309704,0.020016372599274766,0.6449239186129476
tour_idg4f4b8gd,0.34574850464547274,0.07269445056402211,0.0011182162970796335,0.030732445847858787,0.018357375997772027,0.5313490066477946
tour_idkrks4lbw,0.12656613728020794,0.7447146086115715,0.02713127493558795,0.004270392172659624,0.015122756607199188,0.08219483039277374
tour_idmt8thz7o,0.151122296338061,0.08261824577500952,0.0009101605018063253,0.18685279340581915,0.06382180266788064,0.5146747013114233
tour_id1cchydxe,0.7944865783884053,0.1233133151668072,0.004372799973990063,0.005644122349738545,0.005364030824102493,0.06681915329695642
tour_idv39q98q3,0.4118825703901335,0.16880389553676745,0.0038104779110227508,0.04093409734894406,0.017931283463535758,0.35663767534959645
tour_idevsdj0m8,0.06572960706450888,0.0182059156143448,0.0003669150622878914,0.14241684596396645,0.07690414308051302,0.696376573214379
tour_id4lnrxz5c,0.8203688324391261,0.0929034751158809,0.0035196208572997557,0.00785537057134946,0.004563328594235616,0.07078937242210813
tour_id98rpkecv,0.06052701103353761,0.01811859051166524,0.00040347069778187065,0.19780641496456114,0.09138375476293129,0.6317607580295228
tour_idp0du5fs2,0.493987667081178,0.09258762573533952,0.004374545203615298,0.025499356261886597,0.015224088055515832,0.36832671766246466
tour_idscei11d1,0.06784213817129997,0.6396580450236609,0.2423850812583876,0.0033559437167776556,0.008483481174995196,0.038275310654878686
tour_idyqwof76q,0.01899073497715571,0.005739527855430101,0.00019828802082709907,0.20789887424483833,0.3933799584123066,0.3737926164894422
tour_idqm0b5izk,0.00981689213688881,0.005209929258645128,0.00023100468748772914,0.1598132338565713,0.5940627115292139,0.23086622853119315
tour_idwur8kcm4,0.29568517373524267,0.5372246264697689,0.008532698069015587,0.018139296334819102,0.010452635795516184,0.12996556959563751
tour_id1ym6ayrl,0.045079807517615575,0.013717027090634309,0.0002717735342951679,0.11585259032767964,0.07632055404378991,0.7487582474859853
tour_idsq5mjwt9,0.1868416310113159,0.15751267914542288,0.0007674469512244699,0.06730484849052329,0.03955421771716498,0.5480191766843483
tour_idi0113xr8,0.1811987011677874,0.128764932702983,0.0019377679692280032,0.09815267109977024,0.04566745115524935,0.5442784759049819
tour_idpbf5le6t,0.07132009668741304,0.8762722539843646,0.03248937186286335,0.0015320221863160772,0.003412864063936399,0.014973391215106574
tour_ideaplq5xa,0.015778321116254757,0.005099868185623248,0.00019952252663902237,0.15073257772883325,0.5185650832129802,0.30962462722966944
tour_idt99kn17o,0.1950943687009055,0.08491759785200928,0.006022649065135751,0.023860604720657652,0.009245032146136596,0.6808597475151552
tour_id6jsr7jmd,0.004546101329704085,0.0033305591193071053,0.00013689279407825164,0.07790466379571169,0.8510400464410679,0.06304173652013088
tour_ide7jk6749,0.01709571948087528,0.005253834368185827,0.00022744280107612116,0.2805177309893141,0.4146839719003689,0.2822213004601798
tour_id1rmblrln,0.05452403866465879,0.013521894425045625,0.0002992656235829092,0.2013703601657215,0.17055704341858524,0.559727397702406
tour_idzop115l2,0.12893099550571874,0.037558707241357944,0.0004896497788996051,0.16611670690421573,0.09283084533330153,0.5740730952365064
tour_idurj8wcx5,0.04141131526019658,0.016318545664570274,0.0005938452829315837,0.23504225933519846,0.16666630027822799,0.5399677341788751
tour_idlgl0o6ip,0.052092258309728474,0.010242310289524395,0.0005180484097328526,0.3089859049542102,0.081004146444176,0.5471573315926279
tour_idc5ki57u1,0.27867770888461735,0.6122516373390093,0.008679773022754864,0.009039972084572903,0.006531376524174536,0.08481953214487092
tour_idiesosf71,0.10054949053335385,0.01677917765618357,0.0005882536015622974,0.1578982903670776,0.26351066888257274,0.4606741189592498
tour_idk9rytthc,0.49057207662062496,0.2728159083129167,0.008133741445054986,0.028189290004386275,0.01431211861795286,0.18597686499906435
tour_id8do3uj6n,0.025613858646778394,0.009508019427090167,0.00048119194045997125,0.14716377401573752,0.6088510794546769,0.20838207651525686
tour_idpcjcsnah,0.016526293309014575,0.007637849565663581,0.00029102024822286643,0.29144353131929956,0.30110253866015474,0.3829987668976446
